language,owner,date,n-commits,n-emails,emails,acc-n-commits,acc-n-emails
Python,RDFLib,2003-12-18,22,1,"#{""devnull@localhost""}",22.0,1
Python,RDFLib,2003-12-29,6,1,"#{""devnull@localhost""}",28.0,1
Python,RDFLib,2004-02-04,1,1,"#{""devnull@localhost""}",29.0,1
Python,RDFLib,2004-02-10,1,1,"#{""devnull@localhost""}",30.0,1
Python,RDFLib,2004-02-23,3,1,"#{""devnull@localhost""}",33.0,1
Python,RDFLib,2004-02-25,3,1,"#{""devnull@localhost""}",36.0,1
Python,RDFLib,2004-03-03,3,1,"#{""devnull@localhost""}",39.0,1
Python,RDFLib,2004-03-10,10,1,"#{""devnull@localhost""}",49.0,1
Python,RDFLib,2004-03-12,9,1,"#{""devnull@localhost""}",58.0,1
Python,RDFLib,2004-03-13,1,1,"#{""devnull@localhost""}",59.0,1
Python,RDFLib,2004-03-14,1,1,"#{""devnull@localhost""}",60.0,1
Python,RDFLib,2004-03-15,1,1,"#{""devnull@localhost""}",61.0,1
Python,RDFLib,2004-03-16,2,1,"#{""devnull@localhost""}",63.0,1
Python,RDFLib,2004-03-17,2,1,"#{""devnull@localhost""}",65.0,1
Python,RDFLib,2004-03-18,3,1,"#{""devnull@localhost""}",68.0,1
Python,RDFLib,2004-03-30,3,1,"#{""devnull@localhost""}",71.0,1
Python,RDFLib,2004-04-05,3,1,"#{""devnull@localhost""}",74.0,1
Python,RDFLib,2004-04-16,4,1,"#{""devnull@localhost""}",78.0,1
Python,RDFLib,2004-04-20,5,1,"#{""devnull@localhost""}",83.0,1
Python,RDFLib,2004-04-21,2,1,"#{""devnull@localhost""}",85.0,1
Python,RDFLib,2004-06-24,1,1,"#{""devnull@localhost""}",86.0,1
Python,RDFLib,2004-08-26,10,1,"#{""devnull@localhost""}",96.0,1
Python,RDFLib,2004-09-24,1,1,"#{""devnull@localhost""}",97.0,1
Python,RDFLib,2004-10-14,3,1,"#{""devnull@localhost""}",100.0,1
Python,RDFLib,2004-11-23,1,1,"#{""devnull@localhost""}",101.0,1
Python,RDFLib,2005-01-02,1,1,"#{""devnull@localhost""}",102.0,1
Python,RDFLib,2005-01-08,2,1,"#{""devnull@localhost""}",104.0,1
Python,RDFLib,2005-01-19,1,1,"#{""devnull@localhost""}",105.0,1
Python,RDFLib,2005-02-22,3,1,"#{""devnull@localhost""}",108.0,1
Python,RDFLib,2005-03-01,1,1,"#{""devnull@localhost""}",109.0,1
Python,RDFLib,2005-03-18,5,1,"#{""devnull@localhost""}",114.0,1
Python,RDFLib,2005-03-19,1,1,"#{""devnull@localhost""}",115.0,1
Python,RDFLib,2005-03-28,5,1,"#{""devnull@localhost""}",120.0,1
Python,RDFLib,2005-03-29,21,1,"#{""devnull@localhost""}",141.0,1
Python,RDFLib,2005-03-30,2,1,"#{""devnull@localhost""}",143.0,1
Python,RDFLib,2005-03-31,4,1,"#{""devnull@localhost""}",147.0,1
Python,RDFLib,2005-04-01,7,1,"#{""devnull@localhost""}",154.0,1
Python,RDFLib,2005-04-03,8,1,"#{""devnull@localhost""}",162.0,1
Python,RDFLib,2005-04-04,7,1,"#{""devnull@localhost""}",169.0,1
Python,RDFLib,2005-04-05,4,1,"#{""devnull@localhost""}",173.0,1
Python,RDFLib,2005-04-08,2,1,"#{""devnull@localhost""}",175.0,1
Python,RDFLib,2005-04-11,4,1,"#{""devnull@localhost""}",179.0,1
Python,RDFLib,2005-04-12,23,1,"#{""devnull@localhost""}",202.0,1
Python,RDFLib,2005-04-13,1,1,"#{""devnull@localhost""}",203.0,1
Python,RDFLib,2005-04-14,2,1,"#{""devnull@localhost""}",205.0,1
Python,RDFLib,2005-04-16,8,1,"#{""devnull@localhost""}",213.0,1
Python,RDFLib,2005-04-26,5,1,"#{""devnull@localhost""}",218.0,1
Python,RDFLib,2005-04-27,2,1,"#{""devnull@localhost""}",220.0,1
Python,RDFLib,2005-04-28,9,1,"#{""devnull@localhost""}",229.0,1
Python,RDFLib,2005-05-01,3,1,"#{""devnull@localhost""}",232.0,1
Python,RDFLib,2005-05-02,3,1,"#{""devnull@localhost""}",235.0,1
Python,RDFLib,2005-05-03,1,1,"#{""devnull@localhost""}",236.0,1
Python,RDFLib,2005-05-11,1,1,"#{""devnull@localhost""}",237.0,1
Python,RDFLib,2005-05-12,2,1,"#{""devnull@localhost""}",239.0,1
Python,RDFLib,2005-05-16,1,1,"#{""devnull@localhost""}",240.0,1
Python,RDFLib,2005-05-18,3,1,"#{""devnull@localhost""}",243.0,1
Python,RDFLib,2005-05-25,3,1,"#{""devnull@localhost""}",246.0,1
Python,RDFLib,2005-06-03,1,1,"#{""devnull@localhost""}",247.0,1
Python,RDFLib,2005-06-08,5,1,"#{""devnull@localhost""}",252.0,1
Python,RDFLib,2005-06-13,1,1,"#{""devnull@localhost""}",253.0,1
Python,RDFLib,2005-06-15,2,1,"#{""devnull@localhost""}",255.0,1
Python,RDFLib,2005-06-26,1,1,"#{""devnull@localhost""}",256.0,1
Python,RDFLib,2005-06-29,6,1,"#{""devnull@localhost""}",262.0,1
Python,RDFLib,2005-07-12,2,1,"#{""devnull@localhost""}",264.0,1
Python,RDFLib,2005-07-17,1,1,"#{""devnull@localhost""}",265.0,1
Python,RDFLib,2005-07-19,1,1,"#{""devnull@localhost""}",266.0,1
Python,RDFLib,2005-08-04,2,1,"#{""devnull@localhost""}",268.0,1
Python,RDFLib,2005-08-11,1,1,"#{""devnull@localhost""}",269.0,1
Python,RDFLib,2005-08-14,18,1,"#{""devnull@localhost""}",287.0,1
Python,RDFLib,2005-08-15,3,1,"#{""devnull@localhost""}",290.0,1
Python,RDFLib,2005-08-16,2,1,"#{""devnull@localhost""}",292.0,1
Python,RDFLib,2005-08-17,4,1,"#{""devnull@localhost""}",296.0,1
Python,RDFLib,2005-08-18,5,1,"#{""devnull@localhost""}",301.0,1
Python,RDFLib,2005-08-19,1,1,"#{""devnull@localhost""}",302.0,1
Python,RDFLib,2005-08-20,1,1,"#{""devnull@localhost""}",303.0,1
Python,RDFLib,2005-08-21,1,1,"#{""devnull@localhost""}",304.0,1
Python,RDFLib,2005-08-23,2,1,"#{""devnull@localhost""}",306.0,1
Python,RDFLib,2005-08-24,3,1,"#{""devnull@localhost""}",309.0,1
Python,RDFLib,2005-08-27,4,1,"#{""devnull@localhost""}",313.0,1
Python,RDFLib,2005-08-29,3,1,"#{""devnull@localhost""}",316.0,1
Python,RDFLib,2005-08-30,1,1,"#{""devnull@localhost""}",317.0,1
Python,RDFLib,2005-08-31,1,1,"#{""devnull@localhost""}",318.0,1
Python,RDFLib,2005-09-07,1,1,"#{""devnull@localhost""}",319.0,1
Python,RDFLib,2005-09-11,2,1,"#{""devnull@localhost""}",321.0,1
Python,RDFLib,2005-10-01,7,1,"#{""devnull@localhost""}",328.0,1
Python,RDFLib,2005-10-04,2,1,"#{""devnull@localhost""}",330.0,1
Python,RDFLib,2005-10-05,1,1,"#{""devnull@localhost""}",331.0,1
Python,RDFLib,2005-10-06,14,1,"#{""devnull@localhost""}",345.0,1
Python,RDFLib,2005-10-07,6,1,"#{""devnull@localhost""}",351.0,1
Python,RDFLib,2005-10-08,4,1,"#{""devnull@localhost""}",355.0,1
Python,RDFLib,2005-10-09,2,1,"#{""devnull@localhost""}",357.0,1
Python,RDFLib,2005-10-12,6,1,"#{""devnull@localhost""}",363.0,1
Python,RDFLib,2005-10-13,3,1,"#{""devnull@localhost""}",366.0,1
Python,RDFLib,2005-10-14,12,1,"#{""devnull@localhost""}",378.0,1
Python,RDFLib,2005-10-15,2,1,"#{""devnull@localhost""}",380.0,1
Python,RDFLib,2005-10-16,11,1,"#{""devnull@localhost""}",391.0,1
Python,RDFLib,2005-10-18,2,1,"#{""devnull@localhost""}",393.0,1
Python,RDFLib,2005-10-19,2,1,"#{""devnull@localhost""}",395.0,1
Python,RDFLib,2005-10-28,1,1,"#{""devnull@localhost""}",396.0,1
Python,RDFLib,2005-10-29,1,1,"#{""devnull@localhost""}",397.0,1
Python,RDFLib,2005-11-09,2,1,"#{""devnull@localhost""}",399.0,1
Python,RDFLib,2005-11-16,1,1,"#{""devnull@localhost""}",400.0,1
Python,RDFLib,2005-11-17,3,1,"#{""devnull@localhost""}",403.0,1
