language,html_url,date,all-commits,committer,commits
Python,https://github.com/sloria/konch,2014-03-13,8.0,rank-0,8
Python,https://github.com/sloria/konch,2014-03-14,24.0,rank-0,24
Python,https://github.com/sloria/konch,2014-03-15,34.0,rank-0,34
Python,https://github.com/sloria/konch,2014-03-16,44.0,rank-0,44
Python,https://github.com/sloria/konch,2014-03-17,53.0,rank-0,53
Python,https://github.com/sloria/konch,2014-03-18,58.0,rank-0,58
Python,https://github.com/sloria/konch,2014-03-20,59.0,rank-0,59
Python,https://github.com/sloria/konch,2014-03-26,61.0,rank-0,60
Python,https://github.com/sloria/konch,2014-03-27,67.0,rank-0,65
Python,https://github.com/sloria/konch,2014-03-29,69.0,rank-0,67
Python,https://github.com/sloria/konch,2014-04-06,72.0,rank-0,70
Python,https://github.com/sloria/konch,2014-04-30,73.0,rank-0,71
Python,https://github.com/sloria/konch,2014-06-07,77.0,rank-0,75
Python,https://github.com/sloria/konch,2014-06-10,82.0,rank-0,80
Python,https://github.com/sloria/konch,2014-06-15,83.0,rank-0,81
Python,https://github.com/sloria/konch,2014-06-23,85.0,rank-0,83
Python,https://github.com/sloria/konch,2014-06-30,86.0,rank-0,84
Python,https://github.com/sloria/konch,2014-07-12,90.0,rank-0,88
Python,https://github.com/sloria/konch,2015-02-07,101.0,rank-0,99
Python,https://github.com/sloria/konch,2015-02-08,121.0,rank-0,119
Python,https://github.com/sloria/konch,2015-06-21,131.0,rank-0,129
Python,https://github.com/sloria/konch,2015-09-27,134.0,rank-0,132
Python,https://github.com/sloria/konch,2016-05-24,138.0,rank-0,136
Python,https://github.com/sloria/konch,2016-05-25,143.0,rank-0,141
Python,https://github.com/sloria/konch,2016-05-26,146.0,rank-0,144
Python,https://github.com/sloria/konch,2016-05-31,147.0,rank-0,145
Python,https://github.com/sloria/konch,2016-06-01,148.0,rank-0,146
Python,https://github.com/sloria/konch,2016-07-12,150.0,rank-0,148
Python,https://github.com/sloria/konch,2016-07-18,152.0,rank-0,150
Python,https://github.com/sloria/konch,2016-07-21,156.0,rank-0,154
Python,https://github.com/sloria/konch,2016-12-19,159.0,rank-0,157
Python,https://github.com/sloria/konch,2016-12-20,161.0,rank-0,159
Python,https://github.com/sloria/konch,2016-12-23,162.0,rank-0,160
Python,https://github.com/sloria/konch,2017-01-08,163.0,rank-0,161
Python,https://github.com/sloria/konch,2017-04-06,165.0,rank-0,163
Python,https://github.com/sloria/konch,2017-04-11,166.0,rank-0,164
Python,https://github.com/sloria/konch,2017-04-21,168.0,rank-0,166
Python,https://github.com/sloria/konch,2017-04-29,169.0,rank-0,167
Python,https://github.com/sloria/konch,2018-04-28,170.0,rank-0,167
Python,https://github.com/sloria/konch,2018-04-29,171.0,rank-0,167
Python,https://github.com/sloria/konch,2018-05-03,172.0,rank-0,168
Python,https://github.com/sloria/konch,2018-05-06,174.0,rank-0,169
Python,https://github.com/sloria/konch,2018-05-10,176.0,rank-0,170
Python,https://github.com/sloria/konch,2018-05-23,177.0,rank-0,170
Python,https://github.com/sloria/konch,2018-05-24,178.0,rank-0,171
Python,https://github.com/sloria/konch,2018-06-05,179.0,rank-0,171
Python,https://github.com/sloria/konch,2018-06-10,180.0,rank-0,172
Python,https://github.com/sloria/konch,2018-06-20,181.0,rank-0,172
Python,https://github.com/sloria/konch,2018-06-24,182.0,rank-0,173
Python,https://github.com/sloria/konch,2018-07-05,183.0,rank-0,173
Python,https://github.com/sloria/konch,2018-07-12,184.0,rank-0,173
Python,https://github.com/sloria/konch,2018-07-15,187.0,rank-0,175
Python,https://github.com/sloria/konch,2018-07-29,189.0,rank-0,175
Python,https://github.com/sloria/konch,2018-07-31,191.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-01,193.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-03,195.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-06,197.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-08,198.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-10,200.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-13,201.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-19,202.0,rank-0,175
Python,https://github.com/sloria/konch,2018-08-20,204.0,rank-0,175
Python,https://github.com/sloria/konch,2018-09-07,205.0,rank-0,175
Python,https://github.com/sloria/konch,2018-09-09,206.0,rank-0,176
Python,https://github.com/sloria/konch,2018-09-12,207.0,rank-0,176
Python,https://github.com/sloria/konch,2018-09-14,208.0,rank-0,176
Python,https://github.com/sloria/konch,2018-09-20,209.0,rank-0,176
Python,https://github.com/sloria/konch,2018-09-24,210.0,rank-0,176
Python,https://github.com/sloria/konch,2018-10-03,211.0,rank-0,176
