language,html_url,date,committer,commits
Clojure,https://github.com/michaelklishin/validateur,2011-09-12,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-09-14,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-09-24,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-10-09,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-10-10,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-10-11,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-10-14,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2011-10-29,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-02-11,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-03-01,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-03-11,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-03-13,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-03-26,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-04-03,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-04-15,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-04-27,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-05-02,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-05-08,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-05-27,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-05-30,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-06-29,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-08-06,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-08-07,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-08-08,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-08-10,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-08-15,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-08-19,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-09-07,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-09-26,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-09-28,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2012-12-26,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-03-10,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-03-11,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-03-25,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-04-18,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-04-19,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-04-21,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-04-22,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-04-23,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-04-24,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-06-18,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-07-03,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-07-04,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-07-05,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-07-06,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-09-15,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-09-16,rank-0,0.0
Clojure,https://github.com/michaelklishin/validateur,2013-10-06,rank-0,1.0
Clojure,https://github.com/michaelklishin/validateur,2013-11-30,rank-0,6.0
Clojure,https://github.com/michaelklishin/validateur,2013-12-02,rank-0,9.0
Clojure,https://github.com/michaelklishin/validateur,2013-12-18,rank-0,10.0
