language,html_url,date,committer,commits
Python,https://github.com/qtile/qtile,2008-07-09,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-10,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-11,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-12,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-13,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-14,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-15,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-16,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-17,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-18,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-19,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-20,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-21,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-22,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-23,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-24,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-25,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-26,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-27,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-28,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-29,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-30,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-07-31,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-01,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-02,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-03,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-04,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-06,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-08,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-21,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-24,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-28,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-30,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-08-31,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-09-02,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-09-03,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-09-14,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-09-16,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-09-22,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-01,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-03,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-05,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-06,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-14,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-16,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-19,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-20,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-21,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-22,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-23,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-10-25,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-03,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-04,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-05,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-09,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-12,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-13,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-15,rank-0,0.0
Python,https://github.com/qtile/qtile,2008-11-16,rank-0,0.0
